56;56;56;56
63;25;65;45
97;55;31;29
21;88;73;50
50;51;62;71
57;27;86;116
24;24;24;24
77;77;77;77
74;74;74;74
33;88;44;11
17;74;17;74
36;17;84;79
45;38;67;32
82;16;17;15
41;85;96;36
69;21;87;53
69;82;85;17
49;17;75;24
88;96;33;14
82;23;17;51
26;80;39;51
68;90;81;49
40;36;40;36
63;52;59;64
75;41;93;27
45;62;92;58
56;14;45;17
88;53;43;58
58;35;35;82
11;11;11;11
39;63;52;67
80;80;80;80
16;97;33;98
10;10;10;10
19;19;11;65
20;54;20;54
79;65;90;104
92;62;78;47
10;41;63;44
60;12;37;97
97;86;97;86
41;41;41;41
79;77;67;76
51;17;90;86
57;16;85;126
77;55;67;72
47;79;22;90
46;67;14;37
41;74;46;26
33;74;87;99
50;15;50;15
76;57;47;73
74;94;25;67
10;64;76;54
83;13;62;95
82;69;68;87
30;30;30;30
35;38;17;84
10;10;10;10
47;59;79;43
69;97;42;11
50;59;54;54
17;89;60;83
15;36;94;46
71;57;91;105
63;72;62;53
33;89;34;26
16;36;66;62
76;83;62;61
99;69;57;87
42;86;42;86
41;91;41;91
78;97;75;41
62;62;62;62
79;69;41;67
87;94;40;33
85;68;85;68
67;57;48;58
75;58;75;58
61;61;61;61
44;35;95;59
51;33;75;93
27;75;79;31
63;21;17;38
53;53;53;53
83;66;83;66
79;72;78;42
68;29;36;37
44;82;42;13
35;25;95;47
67;11;93;29
28;17;51;42
57;49;19;13
54;96;46;14
44;85;79;77
87;83;25;62
68;99;46;28
77;79;58;81
94;80;94;80
95;72;39;69
90;95;90;95
81;31;26;32
44;92;89;50
57;13;90;68
75;48;65;56
99;72;99;72
24;53;55;25
89;18;50;25
56;63;36;29
68;88;53;91
92;82;71;13
90;23;44;14
90;31;53;30
91;46;73;87
49;62;75;62
21;22;56;42
77;47;18;48
42;82;51;54
76;73;46;77
35;20;15;60
66;92;66;92
39;16;65;94
78;67;12;82
20;20;20;20
18;95;29;24
76;26;97;43
95;20;95;20
62;80;25;20
35;27;56;95
17;17;17;17
22;84;94;32
36;95;51;70
23;19;32;21
71;71;91;91
73;97;25;40
91;48;34;77
15;62;90;25
27;21;61;97
67;38;54;80
26;95;45;47
48;80;82;99
24;68;64;54
87;71;32;58
61;28;16;49
59;19;93;17
44;52;45;73
95;13;86;96
35;79;90;70
58;57;16;74
96;55;96;55
97;88;95;16
38;86;74;26
71;32;91;81
84;84;35;83
81;38;46;92
12;13;28;31
37;56;89;67
17;17;79;32
48;15;42;59
35;48;35;48
20;80;22;56
69;51;12;35
35;67;52;13
15;15;15;15
76;15;12;47
75;96;87;17
46;78;80;30
43;43;43;43
65;15;54;104
81;63;38;76
92;42;29;29
15;77;74;94
73;64;94;79
56;86;32;69
81;99;90;98
71;60;50;37
22;67;20;47
14;58;61;94
79;68;48;84
11;20;74;38
94;40;69;50
92;52;30;66
54;37;47;24
26;26;26;26
97;35;37;40
22;61;16;65
60;86;21;73
81;98;70;59
62;37;95;40
52;31;34;47
57;63;57;19
69;13;38;94
65;14;65;14
68;25;74;38
17;83;97;56
96;57;96;57
68;37;68;37
17;17;17;17
78;69;75;84
37;37;37;37
82;82;82;82
74;66;10;52
39;16;80;90
38;10;38;10
39;23;66;22
47;17;22;28
97;48;68;42
44;41;86;16
41;38;59;21
72;88;85;11
48;44;89;32
23;89;83;95
66;53;82;11
91;47;48;24
73;91;31;71
35;35;35;35
21;95;21;95
63;58;46;57
55;58;90;33
88;56;57;23
34;50;70;62
57;22;28;58
59;44;57;81
44;41;86;98
42;11;90;61
24;10;97;98
54;16;42;40
18;61;59;45
87;72;87;72
20;11;18;10
56;69;59;78
33;59;19;69
56;25;29;72
92;92;92;92
82;82;51;52
12;23;28;57
23;92;97;69
84;57;64;77
58;52;89;99
35;20;25;42
18;83;25;84
74;28;16;83
20;41;61;86
63;27;59;43
95;47;50;37
40;92;51;53
92;97;85;96
39;76;22;23
66;50;80;27
27;90;13;77
18;60;81;88
28;28;28;28
82;77;63;25
23;55;64;22
87;14;46;79
55;67;32;83
49;88;73;17
97;42;97;42
95;88;94;97
89;86;64;59
71;35;90;85
13;24;11;14
21;15;78;76
13;56;65;35
58;32;19;96
19;48;98;98
77;77;77;77
56;56;56;56
24;97;32;98
83;25;31;87
40;99;33;12
81;88;59;93
13;10;50;11
95;95;95;95
98;18;18;82
99;20;21;26
22;38;22;38
22;22;22;22
99;98;63;64
46;46;46;46
24;69;92;70
62;62;62;62
70;76;43;99
92;88;21;99
78;78;78;78
99;55;65;70
27;23;75;95
58;28;51;81
33;55;12;19
95;95;95;95
18;70;97;48
77;30;23;55
46;60;91;98
56;11;47;30
74;46;25;88
98;44;40;32
43;91;70;50
36;30;36;30
38;14;96;63
73;64;14;33
31;28;42;95
72;55;19;74
43;89;91;63
54;89;51;52
40;75;26;28
62;23;62;23
44;39;16;32
25;58;74;96
11;17;62;54
64;64;64;64
84;22;61;94
56;11;24;34
32;93;95;73
13;83;68;92
95;25;55;69
33;23;72;59
93;93;93;93
63;63;63;63
24;44;50;21
18;22;88;22
64;54;49;80
69;67;92;67
43;38;64;11
24;95;11;35
71;15;78;69
74;43;19;50
94;68;94;68
67;27;69;57
85;54;27;80
79;48;84;115
20;40;13;39
48;70;21;73
34;82;47;79
70;42;33;56
49;49;49;49
87;98;83;81
59;73;16;10
56;65;75;64
63;39;63;39
16;92;72;16
60;89;45;78
57;89;74;61
37;91;67;13
23;32;23;32
66;68;59;71
47;25;46;21
35;77;72;30
84;70;31;64
76;11;13;34
13;95;64;93
67;59;83;14
91;39;74;41
41;52;63;66
60;29;47;76
70;13;59;34
65;65;35;92
52;61;53;46
68;80;68;80
55;96;89;71
86;86;86;86
88;67;88;67
63;99;59;76
36;13;82;98
80;98;27;38
66;60;67;69
87;67;87;67
28;28;48;74
94;73;85;41
76;44;92;96
51;23;90;30
35;29;19;25
33;90;28;87
49;22;91;71
17;64;18;50
17;23;85;64
31;68;70;89
60;33;66;81
98;19;32;22
14;54;98;12
64;53;30;41
87;15;50;74
22;44;54;31
64;29;38;58
25;55;19;92
98;41;95;25
62;24;83;39
78;48;38;26
55;83;92;13
64;64;11;82
84;26;49;107
18;43;38;74
33;33;33;33
97;61;25;91
26;91;21;17
16;34;16;34
44;40;22;55
46;75;59;30
45;19;63;53
45;58;68;88
12;48;20;32
93;14;42;10
55;37;13;72
25;97;79;66
69;69;69;69
17;37;68;21
84;94;28;64
95;29;90;12
42;43;58;54
17;16;91;24
47;79;11;19
11;54;50;16
66;46;31;22
60;19;48;72
95;16;76;93
88;52;49;85
11;45;53;40
14;92;18;25
84;67;84;67
62;62;62;62
98;67;29;81
40;12;18;72
58;14;57;98
30;92;90;71
67;10;33;73
26;32;19;86
76;16;87;147
44;25;72;91
12;84;46;65
47;32;85;32
13;31;75;75
98;43;56;90
18;93;31;31
79;89;79;89
15;30;44;61
83;63;67;33
94;46;86;10
55;40;22;37
81;88;81;88
18;62;24;82
30;52;96;32
83;86;23;90
44;76;33;47
71;16;31;84
60;78;60;78
45;48;56;60
30;48;85;34
51;50;64;29
69;27;32;53
33;46;44;24
12;41;40;54
26;92;28;32
45;40;63;24
95;91;98;24
31;52;11;31
93;82;16;11
98;13;42;29
40;47;40;47
84;84;84;84
39;64;17;98
42;48;30;24
59;40;19;86
44;85;26;56
41;97;43;50
87;61;60;18
99;20;27;12
39;74;17;30
20;20;20;20
58;98;53;53
73;14;85;47
41;30;67;42
81;87;21;15
49;23;16;57
69;77;96;22
57;58;32;31
88;17;16;46
94;34;79;26
18;16;75;36
73;71;30;11
95;90;95;90
95;18;73;62
41;33;41;33
29;29;29;29
24;44;89;60
62;11;69;120
86;37;31;61
26;44;26;44
88;88;88;88
21;75;52;30
93;95;10;86
10;12;44;45
93;49;24;50
55;76;79;58
61;63;41;26
63;26;11;46
70;70;70;70
90;37;44;11
93;76;81;98
46;47;77;45
45;96;92;20
40;64;84;57
83;10;98;11
44;10;53;31
86;86;86;86
84;81;46;16
25;49;66;77
91;66;38;43
36;53;87;14
92;78;80;43
46;93;55;84
13;28;16;93
58;27;77;65
44;44;30;12
77;72;20;43
75;54;73;97
16;11;13;41
32;93;81;37
73;60;45;90
18;75;31;32
58;58;77;72
73;83;21;58
59;54;18;68
57;23;46;19
50;62;92;18
14;14;14;14
99;32;50;52
58;34;40;43
49;82;33;62
29;51;76;54
21;73;21;73
95;65;69;75
46;63;17;41
36;13;65;92
33;82;13;68
39;40;72;77
60;74;32;32
21;77;48;80
64;65;63;45
18;18;18;18
86;83;66;69
35;84;63;45
34;96;97;14
14;14;14;14
36;26;21;94
27;49;91;34
47;54;64;62
77;18;74;20
36;23;13;24
68;67;58;60
90;82;81;92
69;72;71;90
51;51;51;51
79;41;45;83
80;20;98;69
23;23;96;35
41;37;41;37
72;72;72;72
14;46;83;26
43;83;61;96
51;51;51;51
79;83;21;13
56;75;45;90
94;61;11;48
72;96;72;96
43;36;82;19
39;62;10;46
37;58;89;20
82;61;69;96
39;10;93;82
81;81;22;43
67;59;45;47
52;10;12;56
98;27;98;27
45;71;90;24
55;10;76;33
42;43;10;54
66;64;66;64
78;22;52;37
81;59;22;58
75;75;75;75
19;90;98;63
66;82;22;73
19;10;58;82
54;18;44;20
32;29;63;43
96;88;27;35
40;66;34;33
66;51;13;38
96;10;78;87
81;10;39;68
55;67;65;48
90;37;64;64
78;64;66;80
52;75;34;28
13;15;15;71
72;72;72;72
95;58;59;31
72;11;86;36
38;86;48;98
77;77;77;77
44;44;44;44
50;62;94;17
48;61;92;46
29;15;45;10
51;88;98;53
27;66;17;10
87;37;98;148
29;47;24;6
20;17;79;60
76;93;12;64
36;98;23;40
67;49;67;49
83;54;93;18
34;34;34;34
82;90;44;86
28;28;28;28
33;64;53;58
89;23;67;76
50;79;74;98
65;23;71;113
23;54;77;48
46;64;36;13
17;40;48;31
29;11;44;45
97;95;72;39
13;26;45;56
74;14;74;14
78;86;14;90
35;87;64;44
19;40;53;32
74;74;74;74
27;82;47;74
29;28;80;81
68;66;44;26
42;96;54;19
20;41;37;52
25;45;25;45
53;23;10;88
40;35;40;35
34;34;34;34
53;96;37;29
25;11;25;11
86;55;95;18
56;13;44;37
55;38;55;38
94;66;29;13
13;20;12;5
76;45;95;66
98;82;98;82
50;52;31;42
13;72;93;67
87;50;98;26
22;45;22;45
97;97;97;97
20;17;78;89
57;66;72;37
51;45;86;53
41;26;45;60
35;47;79;82
25;85;63;80
97;81;34;26
29;29;29;29
30;77;70;62
66;28;68;82
59;17;20;73
72;37;96;52
72;13;92;12
69;20;69;14
26;45;26;45
57;77;27;48
96;26;81;19
90;70;61;36
69;97;62;96
27;85;67;97
55;58;64;25
47;91;74;69
95;20;57;72
55;31;82;37
99;59;42;38
50;59;29;92
72;20;29;75
48;62;65;86
99;95;91;93
58;50;89;71
95;12;40;32
95;25;35;27
87;71;82;84
85;90;82;48
92;66;96;98
13;68;48;57
99;70;58;94
69;80;97;10
32;36;47;13
37;23;17;33
50;83;50;83
39;16;41;56
37;76;78;79
87;93;87;93
15;93;81;20
65;28;92;57
90;61;25;62
41;29;74;89
50;39;50;39
56;58;68;30
24;35;23;32
74;86;40;29
21;24;84;18
75;61;25;98
98;48;98;42
66;52;51;65
17;59;72;34
93;72;93;72
55;88;55;49
48;64;42;59
94;42;70;79
76;37;80;83
31;45;31;20
85;85;85;85
37;68;53;93
58;93;58;93
12;20;92;84
74;89;92;99
37;67;19;49
19;67;44;17
95;14;56;43
83;83;83;83
82;82;82;82
20;53;47;97
72;59;59;37
70;58;14;19
50;15;50;15
97;63;59;86
84;22;19;85
58;80;36;28
49;49;49;49
46;55;29;54
77;85;67;97
34;38;82;78
56;94;60;20
59;49;74;63
46;46;46;46
33;21;10;89
52;44;14;22
99;55;22;23
95;95;95;95
72;69;37;66
97;80;65;24
55;99;30;77
23;37;92;20
22;89;10;10
14;37;60;37
92;74;90;31
64;83;44;34
71;79;90;24
10;35;45;75
47;25;47;25
83;68;36;82
70;29;50;14
81;18;99;30
39;93;68;14
43;99;86;47
89;89;89;89
86;36;75;27
61;73;61;73
52;38;85;70
91;36;24;91
10;47;98;16
83;82;89;99
78;44;61;88
54;43;81;57
82;41;95;48
14;23;25;64
93;93;93;93
49;38;68;57
22;68;61;91
17;76;97;13
58;54;67;71
68;52;59;50
69;66;34;17
71;71;71;71
26;74;34;67
23;79;13;25
37;26;21;36
98;20;90;80
91;91;91;91
55;44;54;62
66;19;35;82
99;36;99;36
88;48;44;91
53;55;98;74
23;23;23;23
47;47;47;47
79;35;51;93
28;91;35;24
77;20;64;80
58;44;36;63
10;45;79;31
16;31;21;66
38;88;62;16
62;96;50;16
61;30;83;24
79;96;16;54
70;70;70;70
43;56;30;61
96;79;68;50
89;57;57;89
54;54;54;54
80;62;65;67
19;25;67;94
19;18;91;86
16;76;89;29
82;61;43;93
31;48;57;40
20;90;35;55
81;90;62;98
81;22;74;133
70;71;70;71
84;13;26;41
29;29;71;93
71;68;30;83
45;47;45;47
25;24;91;44
69;86;62;81
65;78;85;46
22;22;22;22
68;67;68;67
23;91;90;30
96;30;32;65
70;22;81;11
42;66;90;99
92;82;84;57
54;90;33;28
39;39;39;39
77;95;42;87
45;55;29;61
94;92;91;49
95;39;69;125
40;17;43;77
15;97;14;20
24;88;52;84
46;34;12;11
46;62;32;91
62;98;83;40
66;86;40;25
69;62;65;48
48;51;19;72
15;49;17;54
70;36;68;62
77;85;51;28
16;23;73;60
38;58;36;97
84;69;64;18
95;53;60;49
23;91;39;90
40;27;78;91
84;20;46;61
34;77;58;15
57;22;19;28
11;71;59;71
34;34;11;74
25;84;83;72
20;79;86;89
73;32;12;32
28;94;21;36
10;81;20;34
68;68;17;69
60;18;72;88
86;58;86;58
77;35;30;77
79;69;37;14
40;23;75;77
43;74;59;85
51;72;27;15
61;61;61;61
32;32;32;32
75;60;42;57
99;41;12;17
47;42;94;25
75;44;11;34
14;18;25;87
29;54;75;86
31;60;53;58
82;41;27;77
20;69;19;61
32;65;99;34
71;71;71;71
66;45;55;14
54;65;26;79
87;89;45;27
44;26;34;11
63;45;63;45
64;55;51;45
25;32;82;44
47;86;23;88
55;53;40;39
42;29;81;94
73;82;36;30
68;82;19;99
81;41;81;41
65;17;11;59
57;13;45;32
90;68;34;80
45;73;72;37
42;95;61;63
65;76;23;64
41;72;98;32
34;27;95;71
69;46;14;34
10;57;39;37
36;51;53;66
70;55;47;24
81;89;81;53
28;69;11;80
10;77;10;77
96;90;37;74
17;46;86;74
89;28;42;59
79;79;80;29
79;64;61;70
41;56;58;89
58;51;75;61
79;28;73;52
44;13;16;10
99;37;52;51
48;97;81;99
41;38;67;13
60;87;96;13
48;52;80;81
60;16;37;83
76;57;61;95
13;14;17;31
60;69;76;35
51;60;70;21
56;16;13;15
56;56;70;70
42;70;97;65
83;77;71;41
56;80;75;80
78;76;54;56
10;45;25;98
69;69;69;69
57;43;24;23
90;72;20;77
73;88;38;85
76;41;32;71
80;11;34;103
96;54;98;78
39;31;12;26
22;66;61;89
16;65;77;84
21;17;40;44
38;31;84;22
56;19;39;16
45;73;42;88
15;15;15;15
20;80;43;27
24;33;50;50
88;23;38;68
18;46;89;82
13;36;54;31
43;33;88;62
35;55;35;55
71;71;71;71
88;20;88;20
32;45;73;60
15;96;39;83
35;47;18;17
44;87;59;71
11;11;11;11
79;27;62;10
47;43;90;85
59;60;48;85
66;52;43;26
51;58;64;38
81;39;49;22
62;16;37;93
79;77;81;76
92;57;33;18
84;49;73;43
45;49;50;78
30;62;33;23
18;93;77;51
53;32;55;59
89;71;66;81
56;96;56;96
42;65;16;86
59;24;59;24
26;53;68;23
98;79;81;72
62;94;24;84
74;82;69;47
95;16;36;20
52;86;90;53
87;73;40;53
45;12;53;54
24;53;83;18
48;51;32;50
41;96;21;19
27;58;92;61
89;38;50;10
63;70;51;11
38;25;14;70
69;83;69;83
64;50;29;91
33;33;33;33
54;61;70;30
25;43;17;62
48;62;48;62
80;16;69;69
98;89;18;82
49;18;58;19
83;83;83;83
77;54;83;45
98;98;98;98
83;11;67;139
46;46;46;46
65;52;87;73
17;84;97;35
53;62;64;45
36;33;33;43
87;82;20;62
47;51;69;98
31;64;81;64
59;59;59;59
14;23;81;77
30;46;32;65
31;18;39;50
82;42;35;99
65;25;99;52
88;80;10;82
69;22;73;25
73;10;42;85
10;29;13;24
23;35;41;32
93;41;20;21
89;24;39;78
66;66;66;66
18;44;23;59
82;99;50;55
46;22;85;92
78;13;78;13
62;63;62;63
64;97;64;97
64;80;47;99
78;21;81;63
73;73;73;73
77;39;46;92
99;67;45;62
17;82;60;21
45;53;52;84
74;85;50;17
68;25;16;20
35;35;35;35
34;72;72;13
44;84;23;44
61;34;54;85
89;60;89;60
53;96;84;82
52;39;51;48
93;23;32;89
73;80;48;87
90;71;15;21
43;71;31;61
34;99;86;32
37;87;89;71
74;74;74;74
48;12;65;98
67;73;11;5
82;91;73;92
81;17;90;49
93;36;99;22
43;43;43;43
57;97;40;18
40;15;32;76
60;98;58;20
46;23;97;73
97;52;34;79
21;13;52;50
75;96;67;22
85;60;65;49
75;85;23;18
95;78;88;105
70;70;70;70
14;72;11;99
37;63;82;77
64;40;45;69
86;58;57;15
21;39;26;8
43;25;33;38
81;92;97;93
22;58;65;18
21;13;45;52
64;42;42;20
24;46;98;76
75;55;57;86
21;40;53;51
71;43;52;95
38;93;49;74
18;93;74;33
11;83;22;44
94;33;86;84
10;79;21;28
59;94;67;59
89;46;23;96
97;33;88;98
81;34;37;95
27;50;39;49
20;65;20;39
24;37;55;14
98;16;73;155
46;98;16;90
70;45;87;12
76;51;25;90
18;64;27;34
35;84;69;17
77;83;49;83
91;91;91;91
44;49;12;16
78;18;53;61
21;65;51;49
88;90;27;25
24;46;83;77
21;21;21;21
52;41;98;44
24;25;76;45
27;41;17;44
22;41;10;48
96;79;96;79
97;66;34;65
46;46;46;46
75;75;75;75
73;24;81;41
83;38;48;29
29;47;80;35
70;44;29;39
32;32;32;32
38;98;71;25
55;34;34;55
55;10;65;85
68;27;15;42
92;17;16;92
45;47;77;98
82;61;58;26
84;67;33;51
95;22;61;23
69;79;43;33
40;85;30;39
30;92;78;66
18;57;36;58
94;52;48;29
11;94;64;17
79;56;92;93
65;13;69;90
96;41;28;93
18;18;18;18
13;83;13;83
27;40;23;10
46;31;22;42
74;99;85;76
14;87;46;27
62;33;55;84
22;37;55;91
93;53;19;88
35;89;97;82
74;28;86;50
92;13;90;169
60;50;85;49
93;85;39;26
19;76;31;82
30;90;96;15
24;90;63;34
44;47;14;23
19;46;23;79
52;68;69;47
50;60;81;87
98;96;13;91
11;16;85;91
70;86;61;45
56;81;25;63
52;83;52;83
59;36;59;36
63;18;75;49
47;43;22;73
12;61;32;81
66;16;88;40
69;44;27;52
45;54;30;84
80;57;58;90
61;21;21;20
22;68;52;12
21;40;70;54
55;42;28;14
29;91;73;38
93;23;38;85
54;12;41;48
54;95;78;37
24;29;24;29
14;83;75;44
58;58;58;58
69;48;83;86
99;39;66;31
18;98;32;77
60;64;57;95
37;37;37;37
19;47;94;54
25;59;83;49
16;22;91;85
71;35;93;90
15;61;97;48
83;81;57;27
92;93;55;66
61;45;22;38
59;25;97;70
47;72;61;85
11;84;63;57
50;55;72;59
11;66;47;66
35;39;58;54
14;77;42;90
20;20;20;20
71;57;85;18
19;53;17;21
50;38;78;57
60;55;76;81
32;37;43;89
85;13;32;104
96;39;48;25
19;61;16;82
81;31;46;46
85;42;85;42
82;83;62;73
44;23;96;39
15;30;24;99
20;89;63;27
99;48;93;33
97;26;97;26
86;28;90;90
23;76;75;27
95;64;77;38
61;17;47;53
67;93;67;93
43;89;38;18
53;26;79;35
87;40;33;69
43;24;45;31
65;81;65;81
65;65;65;65
49;60;96;86
33;48;66;30
79;84;51;69
73;73;73;73
71;11;45;49
57;14;57;14
17;17;17;17
37;44;47;73
95;58;24;80
59;30;95;27
18;74;81;47
48;24;57;27
99;90;62;26
17;70;43;50
86;46;15;26
22;86;65;1
51;38;40;30
36;90;76;61
22;86;30;48
14;96;98;38
89;86;55;89
71;68;64;26
61;58;82;17
30;30;30;30
69;69;69;69
69;69;69;69
17;17;17;17
65;83;50;34
27;27;27;27
64;14;22;66
53;64;78;23
95;14;85;75
99;99;99;99
87;87;87;87
86;20;17;95
89;42;64;49
94;14;10;82
61;19;23;66
60;98;75;36
65;41;61;10
35;48;35;48
43;57;82;66
45;24;45;24
51;11;22;36
63;17;18;62
88;45;80;26
93;93;93;93
64;78;61;82
13;36;56;15
21;62;60;34
64;29;34;45
35;31;72;76
65;75;65;75
81;84;52;96
72;49;40;96
37;61;13;91
36;84;56;88
38;56;29;10
42;15;79;70
36;71;81;11
37;19;63;85
24;88;38;83
73;28;81;37
23;31;76;48
51;14;51;14
66;70;69;64
11;11;11;11
26;30;70;66
45;45;45;45
85;85;85;85
15;94;42;37
71;68;59;80
54;29;73;59
93;27;80;19
92;60;53;37
16;29;16;85
46;46;46;46
71;48;73;45
58;71;90;34
30;54;86;45
97;54;42;26
54;50;14;13
52;61;73;88
35;44;36;39
55;53;44;46
29;69;29;69
61;43;70;60
87;86;67;20
70;87;70;87
96;98;11;66
86;27;56;17
78;16;78;16
83;31;45;99
18;91;22;94
48;77;26;21
82;57;59;23
69;62;37;27
86;62;80;50
18;60;14;90
89;94;89;94
85;16;87;156
11;91;10;68
83;83;83;83
69;17;82;63
38;41;54;12
26;21;74;79
22;67;65;17
62;75;45;18
79;79;79;79
90;66;31;76
91;87;36;72
54;62;85;62
89;27;93;54
95;63;86;46
94;72;74;31
75;28;75;87
59;90;97;77
34;40;92;40
10;89;82;25
29;29;29;29
36;80;85;24
15;44;15;44
35;87;98;21
99;29;25;31
64;70;55;54
14;89;58;78
16;60;55;11
82;41;82;41
20;35;58;38
22;91;71;83
57;53;46;94
66;34;40;63
39;64;37;84
74;42;40;97
28;28;28;28
38;21;27;87
75;34;75;34
63;23;60;12
53;74;28;99
56;98;73;43
80;61;73;29
21;69;28;80
25;25;25;25
21;89;12;82
61;82;38;17
30;27;83;54
40;48;83;96
60;54;55;75
79;75;79;75
46;31;13;80
66;96;91;12
98;32;32;19
93;86;74;22
16;33;56;57
67;43;37;90
66;12;62;48
13;91;13;91
44;56;81;65
38;32;45;45
17;30;67;79
22;74;55;21
33;68;11;63
95;70;84;46
78;82;82;20
60;52;91;88
45;97;91;92
46;45;83;52
33;68;91;96
75;54;27;91
15;15;15;15
34;47;56;27
69;83;67;81
35;77;18;32
60;86;42;16
20;91;85;42
15;35;99;24
86;73;86;73
98;88;65;16
49;11;19;47
98;46;94;146
81;15;23;89
42;61;24;40
44;84;53;19
36;90;45;26
71;31;35;94
18;81;48;88
69;40;46;10
91;85;88;63
46;74;34;76
84;84;84;84
17;10;78;33
28;39;28;39
60;22;35;52
14;47;53;28
51;12;81;52
58;48;58;48
61;81;64;71
68;62;22;57
21;66;58;13
34;49;82;15
27;14;81;24
14;29;36;40
63;31;80;37
63;71;63;71
51;35;95;87
84;54;27;38
56;23;52;95
56;10;49;96
48;35;81;11
90;86;31;24
20;13;20;13
92;18;93;65
60;11;97;72
50;78;84;51
78;18;67;95
26;53;93;21
98;32;13;94
70;13;49;95
14;14;14;14
47;38;19;12
21;11;79;31
66;29;24;49
48;24;82;97
37;98;12;79
46;39;89;58
81;81;81;81
87;43;91;84
97;53;81;38
51;88;99;20
32;34;86;21
49;35;39;73

