72;25;108;155
15;54;165;126
118;18;62;162
28;45;57;230
46;134;46;134
102;78;30;150
57;68;144;91
75;78;105;102
73;101;43;143
103;77;31;149
115;18;78;149
78;102;78;102
155;40;140;25
119;61;119;61
22;101;121;116
77;15;103;165
131;61;119;49
117;63;117;63
125;43;70;122
115;28;87;130
138;35;28;159
102;67;107;84
76;62;49;173
34;71;146;109
119;61;83;97
152;84;96;28
119;144;28;69
130;94;139;142
47;133;47;133
68;31;112;149
30;61;150;119
51;129;51;129
15;165;15;165
96;68;61;135
98;146;32;84
25;155;92;88
28;152;28;152
94;50;86;130
75;34;105;146
50;138;73;99
59;71;121;109
54;101;126;79
88;107;92;73
93;132;120;15
157;79;101;23
112;56;68;124
111;137;142;111
64;69;111;116
54;126;45;135
78;111;102;69
27;153;29;151
94;27;86;153
122;42;138;58
79;68;11;202
72;108;72;108
104;95;54;107
73;72;118;97
11;84;169;96
20;113;44;183
146;33;59;122
100;80;100;80
98;70;82;110
131;37;143;49
163;24;156;17
41;139;91;89
40;19;95;206
24;156;24;156
132;80;37;111
107;50;73;130
117;63;117;63
94;78;10;178
70;32;148;110
105;147;122;83
79;53;11;217
98;82;82;98
137;138;103;78
27;49;20;264
65;115;65;115
43;76;137;104
145;21;159;35
89;105;75;91
109;115;65;71
136;145;64;15
14;46;80;220
22;85;110;143
38;115;58;149
27;45;85;203
52;128;75;105
100;48;132;80
10;94;137;119
38;128;145;49
135;87;129;9
82;28;152;98
100;36;80;144
71;64;21;204
121;147;20;72
10;114;114;122
40;17;106;197
120;37;37;166
95;141;73;51
74;79;64;143
19;83;161;97
21;159;21;159
90;118;33;119
46;134;46;134
22;158;22;158
40;43;140;137
71;109;50;130
87;49;42;182
100;23;96;141
71;48;120;121
56;67;124;113
39;141;39;141
84;79;130;67
22;158;22;158
98;38;14;210
126;29;151;54
41;30;107;182
11;169;11;169
168;87;93;12
119;51;98;92
57;123;57;123
132;71;38;119
40;17;142;161
127;15;64;154
60;120;60;120
114;99;81;66
83;82;41;154
79;101;32;148
133;142;85;120
18;129;105;108
54;80;87;139
69;111;69;111
72;132;61;95
123;20;108;109
34;40;77;209
138;32;13;177
32;71;148;109
115;65;115;65
57;122;30;151
26;37;154;143
107;73;107;73
47;68;133;112
87;93;46;134
34;85;120;121
17;65;163;115
139;147;145;107
21;83;159;97
18;97;125;120
105;69;57;129
142;84;57;77
126;55;125;54
95;82;90;93
22;68;61;209
46;100;25;189
110;70;110;70
26;91;154;89
83;70;97;110
108;72;108;72
78;31;78;173
18;162;118;62
13;167;13;167
13;167;13;167
74;119;72;95
24;73;156;107
68;140;89;63
97;15;83;165
56;88;124;92
108;47;133;72
30;150;30;150
113;55;67;125
68;96;52;144
70;119;110;61
43;137;43;137
120;13;28;199
108;10;21;221
98;82;118;62
105;99;75;81
90;90;90;90
79;101;47;133
112;36;144;68
56;107;93;104
118;71;62;109
64;51;116;129
100;93;103;64
18;162;18;162
50;130;115;65
135;141;85;26
74;37;50;199
10;122;74;154
17;70;163;110
134;131;47;48
15;121;70;154
149;25;146;40
91;93;89;87
51;25;129;155
94;85;95;86
11;169;11;169
52;78;128;102
30;104;150;76
99;12;138;111
63;117;24;156
44;136;44;136
148;73;49;90
142;16;164;38
60;44;120;136
92;131;104;33
107;67;113;73
117;107;73;63
80;41;100;139
98;42;82;138
93;15;87;165
74;86;108;92
145;38;142;35
12;106;168;74
52;48;128;132
110;88;101;61
50;43;100;167
47;133;47;133
50;130;50;130
105;75;75;105
112;147;46;55
16;53;79;212
82;85;98;95
105;106;74;75
101;79;107;73
86;94;17;163
52;146;103;59
66;109;92;93
29;79;23;229
77;103;82;98
48;105;11;196
87;91;89;93
83;104;92;81
61;46;138;115
100;80;100;80
32;148;23;157
90;121;108;41
59;121;59;121
24;117;156;63
84;70;96;110
75;105;30;150
79;106;101;74
70;111;146;33
84;20;10;246
69;39;17;235
131;106;20;103
137;102;78;43
74;106;74;106
124;20;23;193
59;76;121;104
17;45;103;195
52;46;118;144
114;112;66;68
53;127;20;160
48;132;48;132
62;100;80;118
125;136;96;3
75;105;75;105
27;153;27;153
103;77;103;77
37;90;143;90
143;31;71;115
39;81;118;122
62;15;165;118
72;108;34;146
29;109;113;109
146;21;119;74
110;70;82;98
170;24;156;10
131;18;162;49
137;123;32;68
80;100;97;83
58;51;89;162
42;40;138;140
99;104;81;76
89;91;86;94
69;111;105;75
60;55;120;125
95;101;127;37
13;167;13;167
162;66;114;18
72;25;82;181
56;30;100;174
29;30;74;227
109;146;127;15
123;76;89;72
50;86;130;94
76;104;76;104
88;78;92;102
73;107;73;107
16;114;164;66
130;127;118;93
80;115;100;65
11;104;169;76
45;135;30;150
85;22;158;95
148;99;144;120
60;10;64;226
95;93;80;92
34;146;34;146
91;55;106;108
149;72;85;54
88;115;65;92
67;146;123;24
51;68;101;140
136;74;73;77
41;139;41;139
131;57;38;134
143;41;139;37
68;10;66;216
31;149;31;149
79;109;122;50
112;88;92;68
73;91;23;173
67;116;53;124
24;156;24;156
74;106;74;106
82;97;83;98
84;48;53;175
100;80;104;76
136;114;73;37
36;144;36;144
107;73;107;73
102;119;78;61
118;52;79;111
18;162;39;141
53;78;92;137
110;41;70;139
119;87;78;76
106;47;131;76
29;112;43;176
73;52;107;128
22;92;100;146
59;121;59;121
135;33;124;68
144;139;109;149
11;11;121;217
41;139;45;135
169;36;144;11
64;75;116;105
123;146;122;55
104;76;104;76
47;20;133;160
60;120;60;120
102;89;78;91
82;98;82;98
91;77;89;103
61;119;68;112
149;69;134;8
60;120;25;155
70;110;70;110
75;21;135;129
163;49;131;17
63;42;138;117
131;12;168;49
17;18;14;311
97;83;53;127
59;121;59;121
79;83;101;97
98;78;82;102
83;97;54;126
105;26;75;154
64;149;91;56
52;86;128;94
52;128;109;71
54;101;112;93
101;79;101;79
141;106;16;97
84;73;96;107
145;46;134;35
42;91;11;216
96;70;123;71
101;28;31;200
17;114;127;102
14;59;166;121
68;72;52;168
37;94;143;86
152;117;63;28
54;16;126;164
93;97;125;45
119;61;22;158
33;89;87;151
106;52;74;128
97;36;83;144
35;10;145;170
135;72;108;45
30;43;68;219
125;26;154;55
113;134;83;30
76;104;104;76
16;21;136;187
87;32;35;206
157;90;90;23
30;150;30;150
124;100;51;85
91;57;77;135
56;111;126;67
67;113;67;113
73;107;73;107
11;56;118;175
33;55;147;125
32;33;148;147
94;86;94;86
74;72;117;97
119;61;119;61
117;42;19;182
97;45;88;130
85;70;110;95
108;62;44;146
62;118;62;118
27;153;27;153
34;80;146;100
123;56;17;164
143;101;147;51
29;49;105;177
11;169;11;169
74;106;74;106
69;111;78;102
137;37;88;98
78;62;55;165
113;65;73;109
54;57;81;168
148;85;41;86
41;15;48;256
72;108;72;108
91;22;72;175
119;61;119;61
140;77;103;40
147;51;129;33
53;104;50;153
139;135;21;65
43;137;43;137
57;123;57;123
113;149;88;10
103;119;116;22
96;48;132;84
19;29;148;164
59;32;41;228
157;43;137;23
34;116;28;182
76;64;74;146
46;56;134;124
18;30;85;227
143;43;132;42
19;161;57;123
62;62;118;118
13;59;105;183
124;95;80;61
71;42;136;111
91;28;152;89
89;115;91;65
23;62;157;118
134;130;141;14
130;122;29;79
50;130;78;102
60;146;22;132
54;118;126;62
144;138;81;90
13;167;13;167
86;15;148;111
139;14;71;136
46;87;134;93
11;169;74;106
99;97;122;42
133;97;17;113
75;15;105;165
54;148;70;88
63;117;63;117
31;94;92;143
136;109;49;66
113;69;69;109
55;125;55;125
16;164;10;170
102;59;137;62
67;113;67;113
100;26;80;154
111;69;111;69
33;29;136;162
45;135;50;130
70;110;70;110
87;93;87;93
59;121;92;88
43;17;95;205
121;21;159;59
17;90;44;209
30;37;88;205
90;58;90;122
134;40;140;46
99;47;41;173
69;43;47;201
78;21;102;159
120;49;131;60
110;80;70;100
104;76;104;76
100;116;123;21
76;104;76;104
29;151;29;151
53;127;43;137
62;79;118;101
82;93;73;112
67;139;102;52
111;57;69;123
74;115;129;42
77;90;27;166
101;79;101;79
70;63;110;117
65;115;65;115
31;149;31;149
99;82;81;98
111;122;136;81
19;71;161;109
94;58;86;122
11;110;169;70
18;89;101;152
92;25;104;139
91;89;74;106
117;115;65;63
167;16;164;13
38;53;108;161
75;105;54;126
68;112;68;112
88;34;74;164
56;124;21;159
19;125;39;177
40;140;40;140
124;128;114;15
76;60;92;132
104;99;81;76
66;37;143;114
113;63;142;42
31;35;149;145
56;124;110;70
109;71;109;71
43;16;137;164
72;51;108;129
11;101;149;99
10;170;10;170
106;74;106;74
30;94;150;86
122;119;61;58
134;84;117;25
94;86;110;70
54;145;74;87
42;56;138;124
25;97;155;83
129;117;63;51
29;93;43;195
52;128;51;129
112;68;31;149
25;107;18;210
48;50;132;130
133;80;100;47
75;69;105;111
40;111;140;69
78;82;43;157
27;61;153;119
53;32;127;148
113;13;47;187
76;56;104;124
159;80;100;21
91;89;91;89
27;106;153;74
26;93;154;87
65;54;115;126
145;52;66;97
91;12;89;168
119;61;119;61
100;80;100;80
43;137;43;137
86;94;86;94
166;57;123;14
113;68;112;67
96;84;64;116
116;64;116;64
103;77;103;77
92;27;153;88
32;88;63;177
92;147;59;62
75;145;107;33
67;116;136;41
128;72;128;32
50;19;66;225
39;141;62;118
146;22;158;34
65;115;17;163
79;101;79;101
82;20;160;98
76;106;113;65
110;70;110;70
21;135;59;145
80;104;138;38
52;26;128;154
32;46;59;223
87;93;87;93
84;70;110;96
149;82;142;95
67;113;67;113
24;37;26;273
73;107;50;130
12;168;12;168
36;15;96;213
36;27;27;270
127;16;64;153
66;61;83;150
80;115;112;53
67;33;147;113
133;36;123;68
94;110;94;62
122;47;56;135
123;44;136;57
114;71;66;109
51;44;129;136
81;99;81;99
43;111;34;172
56;93;124;87
99;36;81;144
106;104;74;76
59;121;59;121
25;155;25;155
28;76;43;213
64;116;64;116
19;83;121;137
18;162;58;122
78;104;102;76
17;96;62;185
102;25;155;78
45;135;95;85
44;65;136;115
48;132;86;94
21;49;65;225
20;160;20;160
32;109;107;112
40;11;140;169
92;88;92;88
85;95;71;109
99;81;99;81
25;155;25;155
39;80;92;149
83;38;142;97
81;99;81;99
65;68;115;112
37;71;45;207
71;33;27;229
95;15;141;109
24;107;33;196
94;86;94;86
38;89;142;91
82;98;82;98
49;131;49;131
81;99;81;99
52;120;138;50
112;103;77;68
138;30;150;42
41;139;41;139
45;135;45;135
53;77;121;109
91;17;98;154
75;92;56;137
64;61;76;159
46;138;123;53
78;99;102;81
141;48;80;91
146;14;166;34
105;35;71;149
117;63;117;63
10;170;66;114
63;80;102;115
49;131;49;131
51;106;129;74
90;90;50;130
80;100;80;100
81;99;81;99
71;109;71;109
136;67;113;44
12;42;118;188
24;36;26;274
70;118;39;133
57;113;123;67
79;101;79;101
20;160;32;148
55;17;43;245
89;91;89;91
114;31;66;149
74;106;110;70
37;34;76;213
133;124;128;94
67;113;67;113
47;14;133;166
22;14;158;166
24;142;105;89
11;96;169;84
115;65;115;65
99;81;73;107
48;132;48;132
105;40;44;171
47;105;127;81
16;164;89;91
81;104;95;80
53;85;127;95
31;30;149;150
18;162;18;162
113;59;121;67
161;103;77;19
28;152;28;152
128;51;129;52
108;113;68;71
42;84;101;133
89;91;12;168
76;18;104;162
25;51;88;196
102;92;23;143
17;163;17;163
148;70;110;32
81;70;130;79
108;72;108;72
99;45;33;183
52;93;71;144
102;78;90;90
29;60;101;170
82;98;82;98
87;24;156;93
96;12;84;168
28;62;152;118
98;95;100;67
96;109;84;71
65;115;65;115
20;160;20;160
135;60;139;26
118;62;118;62
60;120;15;165
134;147;88;22
74;106;74;106
102;78;102;78
85;14;95;166
33;147;109;71
23;38;44;255
73;94;128;65
71;11;145;133
124;102;118;16
91;94;147;28
19;103;106;132
89;91;89;91
21;159;102;78
29;151;109;71
18;96;56;190
114;66;114;66
65;115;51;129
69;62;111;118
44;68;109;139
107;85;95;73
132;98;45;85
99;74;81;106
133;115;65;47
144;83;62;71
45;92;61;162
31;87;30;212
94;71;86;109
68;112;101;79
54;126;73;107
61;77;119;103
97;100;83;80
70;63;35;192
79;95;85;101
87;93;76;104
31;100;149;80
93;14;52;201
90;11;90;169
76;58;108;118
90;90;90;90
74;39;17;230
115;90;65;90
49;131;49;131
44;23;24;269
38;142;38;142
84;54;34;188
59;121;74;106
95;85;46;134
128;78;144;10
27;47;153;133
104;108;14;134
96;84;96;84
75;95;105;85
60;120;92;88
79;101;79;101
56;94;34;176
63;117;63;117
47;133;66;114
50;130;50;130
145;46;14;155
125;107;92;36
65;16;115;164
109;71;85;95
50;122;25;163
22;27;42;269
124;43;28;165
100;80;100;80
78;102;78;102
137;61;96;66
78;12;168;102
120;105;74;61
12;14;168;166
86;26;94;154
78;102;69;111
103;77;103;77
22;69;158;111
87;54;93;126
104;111;69;76
108;91;132;29
135;89;69;67
107;73;107;73
94;109;86;71
40;140;40;140
44;141;131;44
99;115;81;65
51;129;51;129
83;43;97;137
71;109;71;109
58;122;114;66
93;68;143;56
90;138;110;22
60;120;60;120
80;100;80;100
25;82;58;195
39;27;15;279
146;67;113;34
24;156;21;159
82;113;13;152
134;106;88;32
112;68;96;84
56;71;41;192
38;126;102;94
87;148;101;24
30;67;100;163
20;58;146;136
84;54;149;73
39;77;141;103
15;165;15;165
119;49;131;61
63;117;14;166
104;64;72;120
68;12;71;209
62;113;118;67
75;41;105;139
152;18;162;28
82;93;14;171
53;75;142;90
77;103;77;103
129;71;131;29
41;139;80;100
46;72;82;160
113;117;67;63
24;21;97;218
52;54;128;126
114;115;65;66
53;49;119;139
76;114;66;104
16;59;23;262
36;26;144;154
108;72;108;72
18;162;32;148
105;75;105;75
16;164;16;164
56;101;124;79
57;106;31;166
93;87;47;133
120;51;64;125
81;17;99;163
98;82;98;82
13;125;84;138
24;53;156;127
17;134;68;141
126;58;122;54
114;36;115;95
58;23;118;161
23;157;73;107
138;77;120;25
140;46;76;98
52;128;52;128
92;88;40;140
119;143;81;17
25;155;30;150
15;78;165;102
127;25;77;131
120;56;20;164
19;161;24;156
128;141;31;60
107;108;73;72
124;60;51;125
32;90;148;90
99;121;140;148
112;22;68;158
17;17;49;277
83;97;83;97
99;118;93;50
88;66;114;92
11;169;11;169
33;58;86;183
76;28;142;114
17;163;17;163
160;104;76;20
26;12;100;222
114;66;28;152
15;165;68;112
32;148;32;148
86;94;118;62
57;52;36;215
134;30;108;88
101;79;75;105
121;64;16;159
76;107;94;83
40;87;22;211
148;134;125;99
13;105;167;75
28;49;59;224
76;104;76;104
162;65;115;18
98;45;82;135
110;149;71;30
137;22;125;76
53;116;83;108
58;27;18;257
21;44;70;225
29;151;85;95
72;108;72;108
56;143;98;63
50;130;50;130
127;106;38;89
99;81;99;81
51;111;131;67
25;112;20;203
83;97;83;97
128;64;116;52
113;51;129;67
110;127;97;26
87;93;48;132
57;108;70;125
136;89;61;74
48;132;48;132
107;93;73;87
129;91;89;51
76;59;104;121
25;70;155;110
46;68;134;112
16;81;164;99
43;137;43;137
61;119;61;119
39;141;105;75
103;30;82;145
121;52;136;51
68;112;68;112
81;113;99;67
168;20;160;12
88;39;141;92
81;100;80;99
43;137;106;74
68;45;135;112
89;48;132;91
98;102;78;82
101;79;73;107
140;28;10;182
77;103;16;164
142;20;137;61
151;84;96;29
61;119;61;119
92;88;92;88
85;67;113;95
80;100;88;92
48;49;132;131
107;17;73;163
84;96;118;62
36;78;55;191
137;47;87;89
61;111;119;69
72;89;108;91
94;86;94;86
85;95;85;95
24;88;73;175
84;96;21;159
20;55;160;125
30;135;28;167
36;25;46;253
35;145;35;145
108;72;85;95
156;88;92;24
70;83;97;110
89;74;140;57
137;72;37;114
59;70;121;110
68;112;68;112
46;131;114;69
111;106;76;67
40;51;140;129
118;62;35;145
95;109;95;61
114;41;66;139
80;71;109;100
33;70;121;136
117;63;63;117
22;42;158;138
119;111;61;69
39;113;10;198
73;121;135;31
88;34;34;204
68;87;71;134
97;95;83;85
51;129;51;129
21;122;31;186
16;104;164;76
169;111;69;11
104;76;100;80
58;122;58;122
55;99;125;81
32;67;65;196
112;72;68;108
44;40;125;151
100;34;80;146
68;112;23;157
106;74;106;74
107;129;82;42
62;108;118;72
67;15;88;190
59;91;68;142
30;150;36;144
88;92;78;102
28;56;28;248
56;147;145;12
93;87;93;87
73;141;106;40
115;41;65;139
53;127;53;127
148;94;102;16
88;56;92;124
71;119;109;61
119;50;130;61
61;75;23;201
16;108;164;72
90;130;149;141
123;57;86;94
147;58;142;13
40;71;140;109
42;42;138;138
85;95;85;95
66;71;114;109
108;72;108;72
80;100;52;128
118;117;114;11
83;81;97;99
107;97;86;70
84;51;35;190
50;76;75;159
41;70;46;203
105;81;75;99
113;67;60;120
49;92;48;171
162;34;146;18
114;103;60;83
58;75;122;105
95;15;85;165
49;131;49;131
111;124;10;115
75;18;105;162
103;141;30;86
37;50;134;139
47;133;47;133
118;24;47;171
34;146;34;146
24;113;12;211
59;13;148;140
102;78;69;111
96;91;115;58
70;125;46;119
108;76;41;135
92;88;92;88
79;101;47;133
74;106;74;106
126;119;61;54
102;10;78;170
16;78;164;102
86;129;23;122
65;108;73;114
87;23;157;93
67;48;113;132
15;165;15;165
149;66;54;91
106;90;90;74
36;86;130;108
10;122;84;144
51;98;110;101
68;112;68;112
66;48;114;132
10;59;170;121
60;120;60;120
43;11;137;169
69;111;35;145
88;92;88;92
108;72;108;72
92;44;88;136
20;84;160;96
143;138;19;60
115;24;156;65
50;130;50;130
149;85;95;31
21;159;21;159
23;24;39;274
21;10;159;170
92;148;46;74
113;73;107;67
111;62;118;69
137;45;139;39
69;20;160;111
142;115;134;46
137;97;83;43
49;25;80;206
134;57;123;46
57;129;21;153
63;70;63;164
100;80;39;141
119;115;61;65
159;107;73;21
15;67;100;178
104;15;165;76
117;63;113;67
103;91;77;89
114;58;66;122
113;106;67;74
89;25;91;155
108;80;72;100
94;139;108;19
68;40;54;198
53;127;53;127
24;156;45;135
61;119;60;120
85;95;69;111
76;44;136;104
39;53;123;145
147;125;66;22
23;157;23;157
64;115;116;65
63;15;117;165
123;13;167;57
58;76;122;104
78;99;86;97
89;36;44;191
57;13;123;167
117;45;63;135
114;72;147;27
45;129;11;175
19;60;24;257
89;100;91;80
157;70;110;23
115;63;65;117
128;58;26;148
16;101;127;116
164;30;150;16
135;60;120;45
57;85;123;95
158;106;74;22
49;25;126;160
115;65;109;71
19;61;148;132
46;146;118;50
70;110;70;110
105;75;28;152
70;35;139;116
11;136;19;194
70;49;66;175
86;94;86;94
38;92;15;215
76;128;69;87
91;89;86;94
120;27;75;138
109;104;71;76
39;114;70;137
59;121;59;121
115;65;115;65
56;80;146;78
96;125;76;63
113;67;113;67
34;24;146;156
137;46;24;153
32;42;29;257
82;98;22;158
91;89;91;89
93;87;93;87
68;112;68;112
148;13;18;181
81;86;94;99
34;146;34;146
71;143;71;75
16;164;68;112
113;67;84;96
51;64;64;181
121;45;135;59
12;37;26;285
83;21;126;130
48;127;120;65
91;141;89;39
68;52;112;128
69;24;119;148
38;142;93;87
39;14;56;251
143;109;88;20
76;104;99;81
40;140;40;140
20;112;99;129
108;24;72;156
118;91;14;137
47;72;133;108
95;97;59;109
14;166;14;166
63;117;63;117
103;91;89;77
44;111;17;188
100;80;33;147
129;81;99;51
53;49;127;131
107;73;107;73
70;110;49;131
59;121;59;121
96;69;84;111
124;63;24;149
117;45;63;135
107;54;132;67
82;20;160;98
22;43;158;137
21;159;21;159
82;139;111;28
74;32;148;106
29;94;151;86
86;94;66;114
107;73;107;73
75;97;105;83
142;39;13;166
99;110;81;70
145;75;41;99
49;131;49;131
100;91;80;89
49;41;99;171
38;142;38;142
47;77;133;103
33;77;107;143
93;44;87;136
34;119;129;78
41;139;41;139
137;100;74;49
74;94;73;119
78;32;20;230
89;76;91;104
143;34;14;169
133;70;118;39
81;21;50;208
87;93;87;93
39;141;39;141
36;144;46;134
25;72;96;167
13;93;167;87
50;130;50;130
98;93;87;82
85;95;16;164
85;95;54;126
45;98;135;82
28;91;152;89
94;32;65;169
41;139;112;68
88;122;79;71
85;95;85;95
113;10;108;129
33;48;147;132
26;105;154;75
133;27;153;47
137;84;96;43
170;76;104;10
87;38;93;142
48;132;24;156
73;78;107;102
99;145;83;33
12;107;168;73
157;14;166;23
39;141;103;77
14;144;87;115
57;123;57;123
103;12;168;77
98;82;98;82
56;124;88;92
35;62;25;238
55;94;125;86
106;43;137;74
86;94;65;115
105;128;32;95
55;125;55;125
117;121;72;50
20;112;138;90
26;55;10;269
26;154;26;154
21;159;21;159
112;68;112;68
84;51;144;81
94;86;94;86
84;96;84;96
45;135;74;106
48;47;132;133
68;112;110;70
17;163;65;115
157;43;137;23
102;73;78;107
65;95;93;107
58;122;58;122
52;128;52;128
50;29;49;232
59;88;121;92
112;68;112;68
10;38;38;274
57;66;118;119
53;120;78;109
60;120;118;62
113;67;113;67
107;73;107;73
141;58;122;39
61;63;121;115
113;67;113;67
138;21;159;42
28;53;105;174
17;46;104;193
50;130;50;130
95;16;85;164
20;53;160;127
146;10;140;64
35;145;35;145
66;48;91;155
81;99;81;99
137;15;143;65
147;142;73;46
115;74;65;106
43;21;45;251
118;129;131;81
66;114;74;106
164;58;122;16
20;49;160;131
118;72;62;108
97;14;83;166
17;163;108;72
18;50;101;191
139;82;84;55
78;95;102;85
71;72;109;108
73;63;117;107
83;56;78;143
17;163;17;163
80;60;47;173
73;119;37;131
50;57;130;123
98;75;82;105
158;11;169;22
69;97;128;66
70;110;70;110
40;140;40;140
24;26;156;154
42;84;138;96
101;84;79;96
48;132;48;132
37;33;143;147
145;115;40;60
23;157;23;157
59;121;59;121
110;26;70;154
47;21;103;189
42;138;77;103
101;81;90;88
36;144;36;144
94;86;17;163
17;47;163;133
82;99;81;98
118;108;62;72
56;31;124;149
128;18;162;52
89;53;91;127
122;53;72;113
106;18;74;162
103;132;54;71
103;77;103;77
29;12;148;171
90;90;51;129
38;45;24;253
34;92;114;120
128;110;36;86
38;93;35;194
22;158;105;75
91;63;124;82
65;115;65;115
86;47;133;94
24;114;156;66
59;121;59;121
41;11;84;224
75;105;49;131
81;135;33;111
105;146;18;91
117;138;111;15
79;38;101;142
59;13;121;167
86;94;37;143
19;57;95;189
89;91;89;91
64;77;103;116
50;109;55;146
77;88;103;92
30;150;17;163
111;113;67;69
27;52;42;239
92;34;88;146
89;117;63;91
140;29;151;40
36;131;84;109
52;128;52;128
48;132;48;132
23;45;157;135
35;145;75;105
31;34;28;267
128;27;21;184
34;50;146;130
100;148;124;39
145;35;145;35
63;93;87;117
92;49;88;131
135;16;92;117
59;81;10;210
66;91;114;89
88;113;92;67
39;46;141;134
83;81;97;99
113;18;129;100
88;34;92;146
45;137;20;158
16;99;44;201
31;82;149;98
97;116;55;92
138;39;25;158
63;117;86;94

